operation,property_type,lat,lon,price
rent,apartment,-23.510696,-46.449053,1050
rent,apartment,-23.509735,-46.447294,1000
rent,apartment,-23.509010999999997,-46.446296000000004,1200
rent,apartment,-23.508947,-46.446083,850
rent,apartment,-23.509585,-46.446743,1200
rent,apartment,-23.509585,-46.446743,1250
rent,apartment,-23.510487,-46.447684,1000
rent,apartment,-23.510487,-46.447684,1000
rent,apartment,-23.505298,-46.467094,1300
rent,apartment,-23.505298,-46.467094,1300
rent,apartment,-23.504225,-46.46767,1200
rent,apartment,-23.504225,-46.46767,1200
rent,apartment,-23.504478,-46.467698,1200
rent,apartment,-23.509864,-46.445582,1290
rent,apartment,-23.509864,-46.445582,1100
rent,apartment,-23.505807,-46.467677,700
rent,apartment,-23.52541,-46.525949,1500
rent,apartment,-23.535559,-46.527181,1100
rent,apartment,-23.540654999999997,-46.531195000000004,1200
rent,apartment,-23.544012,-46.517596000000005,1100
rent,apartment,-23.536859,-46.520451,900
rent,apartment,-23.533291000000002,-46.524037,3800
rent,apartment,-23.537955,-46.531415,2799
rent,apartment,-23.535375,-46.52129,1100
rent,apartment,-23.535375,-46.52129,1100
rent,apartment,-23.532516,-46.535139,2800
rent,apartment,-23.544012,-46.517596000000005,1100
rent,apartment,-23.526681,-46.529475,1500
rent,apartment,-23.549016,-46.512358,1000
rent,apartment,-23.549507000000002,-46.522015,1000
rent,apartment,-23.545364000000003,-46.526146000000004,2300
rent,apartment,-23.537998,-46.531258,1300
rent,apartment,-23.533510999999997,-46.521438,1200
rent,apartment,-23.535559,-46.527181,2500
rent,apartment,-23.533291000000002,-46.524037,2500
rent,apartment,-23.548371,-46.512482,1000
rent,apartment,-23.536245,-46.527243,1600
rent,apartment,-23.533291000000002,-46.524037,2500
rent,apartment,-23.540357999999998,-46.51677,1000
rent,apartment,-23.54368,-46.528954999999996,1500
rent,apartment,-23.536654000000002,-46.51939,905
rent,apartment,-23.54121,-46.518446999999995,1200
rent,apartment,-23.533291000000002,-46.524037,2500
rent,apartment,-23.533754000000002,-46.532396000000006,1500
rent,apartment,-23.543788,-46.529683,1370
rent,apartment,-23.544395,-46.514697,1300
rent,apartment,-23.535553,-46.523539,1900
rent,apartment,-23.537767000000002,-46.532222,2850
rent,apartment,-23.543861,-46.528827,1200
rent,apartment,-23.533291000000002,-46.524037,2500
rent,apartment,-23.59526,-46.578745,1500
rent,apartment,-23.585764,-46.584164,1700
rent,apartment,-23.597938,-46.580327000000004,1350
rent,apartment,-23.579431,-46.578352,1500
rent,apartment,-23.6025,-46.571025,1300
rent,apartment,-23.586716,-46.560806,1700
rent,apartment,-23.586694,-46.560752,1700
rent,apartment,-23.584894,-46.584283,1800
rent,apartment,-23.587066,-46.579877,1600
rent,apartment,-23.597473,-46.57713,2300
rent,apartment,-23.599396,-46.576675,2500
rent,apartment,-23.59471,-46.577784,1800
rent,apartment,-23.581909,-46.554277,1150
rent,apartment,-23.593224,-46.580003000000005,1200
rent,apartment,-23.600914000000003,-46.545142,1200
rent,apartment,-23.603863,-46.551866,1400
rent,apartment,-23.580733,-46.577985,1500
rent,apartment,-23.589375,-46.570009999999996,1800
rent,apartment,-23.589429,-46.570531,2400
rent,apartment,-23.579662,-46.575216999999995,1200
rent,apartment,-23.579523000000002,-46.588508000000004,2200
rent,apartment,-23.599529999999998,-46.577385,899
rent,apartment,-23.600914000000003,-46.545142,1100
rent,apartment,-23.594576,-46.578946,2600
rent,apartment,-23.584301,-46.587908,1900
rent,apartment,-23.579573,-46.588493,2300
rent,apartment,-23.59526,-46.578745,1500
rent,apartment,-23.579142,-46.578505,1500
rent,apartment,-23.582512,-46.588398,1450
rent,apartment,-23.599396,-46.576675,1999
rent,apartment,-23.579395,-46.572476,1700
rent,apartment,-23.582512,-46.588398,1500
rent,apartment,-23.579059,-46.579733000000004,2300
rent,apartment,-23.593591,-46.581013,1500
rent,apartment,-23.581909,-46.554277,1200
rent,apartment,-23.580229,-46.578154,1700
rent,apartment,-23.573926,-46.625249,2500
rent,apartment,-23.573926,-46.625249,5000
rent,apartment,-23.5653,-46.61586,1600
rent,apartment,-23.563047,-46.626594,1500
rent,apartment,-23.563654999999997,-46.622587,2200
rent,apartment,-23.559381,-46.614905,1350
rent,apartment,-23.563654999999997,-46.622587,2800
rent,apartment,-23.578934,-46.625619,2300
rent,apartment,-23.564472,-46.621112,1100
rent,apartment,-23.569649,-46.623698,1550
rent,apartment,-23.558725,-46.629678000000006,1180
rent,apartment,-23.579116,-46.625429,2800
rent,apartment,-23.570401,-46.625112,3300
rent,apartment,-23.567583,-46.624744,3400
rent,apartment,-23.565585000000002,-46.623897,1200
rent,apartment,-23.571587,-46.623858,2500
rent,apartment,-23.578877,-46.625528,2300
rent,apartment,-23.563025,-46.616124,1400
rent,apartment,-23.567583,-46.624744,4000
rent,apartment,-23.567767,-46.622634999999995,1700
rent,apartment,-23.564582,-46.617094,1200
rent,apartment,-23.569079000000002,-46.623585999999996,1900
rent,apartment,-23.576275,-46.626406,6000
rent,apartment,-23.567086,-46.623318,1000
rent,apartment,-23.575383,-46.622177,1200
rent,apartment,-23.564472,-46.621112,1000
rent,apartment,-23.575383,-46.622177,1400
rent,apartment,-23.571133,-46.626032,3200
rent,apartment,-23.576275,-46.626406,4500
rent,apartment,-23.565085,-46.61627,1850
rent,apartment,-23.567583,-46.624744,4000
rent,apartment,-23.569482,-46.619894,1400
rent,apartment,-23.563673,-46.629597,1400
rent,apartment,-23.578324,-46.623802000000005,1600
rent,apartment,-23.564782,-46.616622,1500
rent,apartment,-23.567157,-46.62341,2300
rent,apartment,-23.570859,-46.626406,2500
rent,apartment,-23.558459,-46.619069,1900
rent,apartment,-23.572354999999998,-46.625436,2500
rent,apartment,-23.576173,-46.623139,2900
rent,apartment,-23.567557,-46.619161,1400
rent,apartment,-23.575383,-46.622177,1600
rent,apartment,-23.564582,-46.617094,1600
rent,apartment,-23.572326,-46.620455,1650
rent,apartment,-23.567583,-46.624744,3850
rent,apartment,-23.579116,-46.625429,3800
rent,apartment,-23.558574,-46.624217,1500
rent,apartment,-23.572020000000002,-46.621337,2200
rent,apartment,-23.564472,-46.621112,2500
rent,apartment,-23.575383,-46.622177,1400
rent,apartment,-23.575628,-46.620089,1200
rent,apartment,-23.564582,-46.617094,1400
rent,apartment,-23.56533,-46.614459000000004,1500
rent,apartment,-23.573926,-46.625249,3500
rent,apartment,-23.575628,-46.620089,1850
rent,apartment,-23.559381,-46.614905,1500
rent,apartment,-23.56294,-46.630208,1250
rent,apartment,-23.564782,-46.616622,1200
rent,apartment,-23.570167,-46.621978000000006,4000
rent,apartment,-23.570312,-46.62599,2500
rent,apartment,-23.572298999999997,-46.62427,1400
rent,apartment,-23.580460000000002,-46.624651,2900
rent,apartment,-23.568702,-46.622366,1600
rent,apartment,-23.567583,-46.624744,4400
rent,apartment,-23.567454,-46.621596999999994,1500
rent,apartment,-23.561787,-46.628506,1400
rent,apartment,-23.564582,-46.617094,1650
rent,apartment,-23.570167,-46.621978000000006,2600
rent,apartment,-23.559455,-46.6213,1660
rent,apartment,-23.567583,-46.624744,4000
rent,apartment,-23.566889,-46.616132,1600
rent,apartment,-23.618864000000002,-46.664666,2200
rent,apartment,-23.6277,-46.665586,1300
rent,apartment,-23.625934,-46.670213000000004,9900
rent,apartment,-23.627888000000002,-46.673533,11000
rent,apartment,-23.624339000000003,-46.669911,2400
rent,apartment,-23.621499,-46.676747,14000
rent,apartment,-23.621493,-46.680764,6500
rent,apartment,-23.624230999999998,-46.667182000000004,2400
rent,apartment,-23.626076,-46.67436,4500
rent,apartment,-23.621813,-46.670628,7600
rent,apartment,-23.624230999999998,-46.667182000000004,2500
rent,apartment,-23.620341,-46.670264,2500
rent,apartment,-23.624786,-46.666908,3700
rent,apartment,-23.625164,-46.676004,10800
rent,apartment,-23.6241,-46.6659,4600
rent,apartment,-23.615701,-46.671924,3200
rent,apartment,-23.625865,-46.674096,3500
rent,apartment,-23.625116000000002,-46.665969,3000
rent,apartment,-23.619004999999998,-46.681776,2500
rent,apartment,-23.628237,-46.669734999999996,4000
rent,apartment,-23.626032000000002,-46.675005,10000
rent,apartment,-23.625194,-46.685272,22000
rent,apartment,-23.62131,-46.670825,2400
rent,apartment,-23.631315,-46.668383,3200
rent,apartment,-23.620486,-46.665011,1700
rent,apartment,-23.620967,-46.665818,3500
rent,apartment,-23.631315,-46.668383,3000
rent,apartment,-23.621499,-46.676747,18000
rent,apartment,-23.619004999999998,-46.681776,6500
rent,apartment,-23.631315,-46.668383,2500
rent,apartment,-23.626310999999998,-46.674796,3700
rent,apartment,-23.665631,-46.679157000000004,3000
rent,apartment,-23.68245,-46.6803,1343
rent,apartment,-23.680063,-46.682132,1200
rent,apartment,-23.663778,-46.691705999999996,2044
rent,apartment,-23.691388,-46.676797,1600
rent,apartment,-23.68245,-46.6803,1310
rent,apartment,-23.666420000000002,-46.681453999999995,2600
rent,apartment,-23.679329,-46.691932,6500
rent,apartment,-23.667048,-46.680107,1360
rent,apartment,-23.665802,-46.696531,5000
rent,apartment,-23.690785,-46.676787,1348
rent,apartment,-23.686923,-46.686014,1150
rent,apartment,-23.669118,-46.691587,1900
rent,apartment,-23.683386,-46.672598,1500
rent,apartment,-23.66388,-46.684506,6500
rent,apartment,-23.671438000000002,-46.686446000000004,1350
rent,apartment,-23.685411,-46.686064,1250
rent,apartment,-23.678623,-46.689788,4500
rent,apartment,-23.66552,-46.686232000000004,3000
rent,apartment,-23.664242,-46.68687,1800
rent,apartment,-23.670305,-46.690539,1900
rent,apartment,-23.665278,-46.700721,12000
rent,apartment,-23.686836,-46.692863,2200
rent,apartment,-23.670571,-46.686337,1630
rent,apartment,-23.669173,-46.695685,7000
rent,apartment,-23.668824,-46.690395,2700
rent,apartment,-23.67174,-46.686426000000004,1300
rent,apartment,-23.675329,-46.680518,1500
rent,apartment,-23.669173,-46.695685,4500
rent,apartment,-23.677359,-46.670345000000005,1500
rent,apartment,-23.690329000000002,-46.686661,1905
rent,apartment,-23.671438000000002,-46.686446000000004,1430
rent,apartment,-23.68245,-46.6803,1300
rent,apartment,-23.622841,-46.760805,1100
rent,apartment,-23.620104,-46.761598,1400
rent,apartment,-23.642096,-46.759001,1100
rent,apartment,-23.611576,-46.754312,1700
rent,apartment,-23.652971,-46.765702000000005,1000
rent,apartment,-23.617532,-46.759563,1240
rent,apartment,-23.630608,-46.76059,1000
rent,apartment,-23.617328,-46.759935999999996,1400
rent,apartment,-23.622841,-46.760805,1100
rent,apartment,-23.647296,-46.759902000000004,2300
rent,apartment,-23.627833,-46.767245,1500
rent,apartment,-23.634795,-46.75499,900
rent,apartment,-23.648104999999997,-46.761018,1385
rent,apartment,-23.618032999999997,-46.751442,1400
rent,apartment,-23.641467000000002,-46.755949,1400
rent,apartment,-23.64684,-46.758016,1300
rent,apartment,-23.671973,-46.78658,800
rent,apartment,-23.622841,-46.760805,1100
rent,apartment,-23.641675,-46.755938,2025
rent,apartment,-23.646195000000002,-46.74693,1750
rent,apartment,-23.64795,-46.761145,1450
rent,apartment,-23.630726,-46.76061,1000
rent,apartment,-23.627833,-46.767245,1600
rent,apartment,-23.647823000000002,-46.761809,1400
rent,apartment,-23.641249,-46.770934999999994,1000
rent,apartment,-23.627833,-46.767245,1350
rent,apartment,-23.653899,-46.76885,900
rent,apartment,-23.631222,-46.759492,1000
rent,apartment,-23.630121,-46.759568,925
rent,apartment,-23.648637,-46.754044,1200
rent,apartment,-23.637435999999997,-46.773016,1100
rent,apartment,-23.647966,-46.760799,1342
rent,apartment,-23.674491,-46.759769,900
rent,apartment,-23.67557,-46.758965,1250
rent,apartment,-23.664773,-46.767313,1500
rent,apartment,-23.673344,-46.75976,1100
rent,apartment,-23.664693,-46.770210999999996,1200
rent,apartment,-23.672849,-46.760053000000006,1400
rent,apartment,-23.67507,-46.75906,1260
rent,apartment,-23.672981,-46.759529,1200
rent,apartment,-23.675585,-46.758717,1290
rent,apartment,-23.662943,-46.781090999999996,1200
rent,apartment,-23.672849,-46.760053000000006,1100
rent,apartment,-23.672849,-46.760053000000006,1300
rent,apartment,-23.671851,-46.763653999999995,900
rent,apartment,-23.664773,-46.767313,1300
rent,apartment,-23.664773,-46.767313,1100
rent,apartment,-23.664815,-46.766591999999996,1100
rent,apartment,-23.663324,-46.768939,1150
rent,apartment,-23.671929000000002,-46.76426,1000
rent,apartment,-23.671929000000002,-46.76426,700
rent,apartment,-23.671929000000002,-46.76426,1200
rent,apartment,-23.669072,-46.761611,800
rent,apartment,-23.660629999999998,-46.768167,1330
rent,apartment,-23.660629999999998,-46.768167,1200
rent,apartment,-23.661901999999998,-46.76395,1400
rent,apartment,-23.661901999999998,-46.76395,1450
rent,apartment,-23.675819,-46.764990000000004,1200
rent,apartment,-23.661174,-46.762963,1300
rent,apartment,-23.659786999999998,-46.763828000000004,1600
rent,apartment,-23.66422,-46.758297999999996,850
rent,apartment,-23.657316,-46.763886,2000
rent,apartment,-23.654867000000003,-46.766467,1045
rent,apartment,-23.667077,-46.784240999999994,1400
rent,apartment,-23.654283,-46.768406,1100
rent,apartment,-23.655594,-46.762378999999996,1200
rent,apartment,-23.674152,-46.754348,1450
rent,apartment,-23.674152,-46.754348,1200
rent,apartment,-23.670151,-46.644107,1100
rent,apartment,-23.677675,-46.670567999999996,1000
rent,apartment,-23.666358,-46.676224,2300
rent,apartment,-23.664673999999998,-46.665565,1600
rent,apartment,-23.664956,-46.665625,1500
rent,apartment,-23.669468,-46.670788,1300
rent,apartment,-23.665443,-46.659178999999995,1500
rent,apartment,-23.678857,-46.670845,1300
rent,apartment,-23.658428,-46.670955,1500
rent,apartment,-23.665443,-46.659178999999995,1740
rent,apartment,-23.652276,-46.671384,2500
rent,apartment,-23.675735999999997,-46.670165999999995,1100
rent,apartment,-23.657439,-46.677532,2000
rent,apartment,-23.677463,-46.673196999999995,1509
rent,apartment,-23.662295,-46.664347,1800
rent,apartment,-23.673818,-46.656566999999995,950
rent,apartment,-23.670858,-46.656653999999996,1500
rent,apartment,-23.662348,-46.674467,1000
rent,apartment,-23.662295,-46.664347,1700
rent,apartment,-23.669335,-46.662353,1100
rent,apartment,-23.662295,-46.664347,1910
rent,apartment,-23.662295,-46.664347,1850
rent,apartment,-23.662348,-46.674467,1200
rent,apartment,-23.668801000000002,-46.656145,1150
rent,apartment,-23.667299,-46.672909999999995,1300
rent,apartment,-23.674819,-46.66178,1700
rent,apartment,-23.660605,-46.692186,3750
rent,apartment,-23.687210999999998,-46.668608,1500
rent,apartment,-23.666612,-46.675256,1200
rent,apartment,-23.662482999999998,-46.677074,1150
rent,apartment,-23.665936,-46.675826,1320
rent,apartment,-23.665879,-46.675475,1600
rent,apartment,-23.665879,-46.675475,2000
rent,apartment,-23.667299,-46.672909999999995,1500
rent,apartment,-23.714221,-46.704675,3000
rent,apartment,-23.741197,-46.705818,1500
rent,apartment,-23.714221,-46.704675,3400
rent,apartment,-23.701798,-46.688606,1300
rent,apartment,-23.701798,-46.688606,2650
rent,apartment,-23.714427,-46.698854,4800
rent,apartment,-23.714221,-46.704675,4500
rent,apartment,-23.714189,-46.704325,4500
rent,apartment,-23.711691000000002,-46.703879,1400
rent,apartment,-23.714221,-46.704675,3500
rent,apartment,-23.714221,-46.704675,4500
rent,apartment,-23.714221,-46.704675,4800
rent,apartment,-23.714197,-46.702117,4500
rent,apartment,-23.711691000000002,-46.703879,1450
rent,apartment,-23.714215,-46.703946,4000
rent,apartment,-23.711992000000002,-46.698909,1400
rent,apartment,-23.714221,-46.704675,2400
rent,apartment,-23.714221,-46.704675,3000
rent,apartment,-23.711691000000002,-46.703879,1500
rent,apartment,-23.711691000000002,-46.703879,1600
rent,apartment,-23.714221,-46.704675,3000
rent,apartment,-23.714197,-46.702117,4000
rent,apartment,-23.714197,-46.702117,4000
rent,apartment,-23.714221,-46.704675,4800
rent,apartment,-23.714221,-46.704675,6500
rent,apartment,-23.714221,-46.704675,6000
rent,apartment,-23.714221,-46.704675,3500
rent,apartment,-23.714221,-46.704675,3400
rent,apartment,-23.714197,-46.702117,4000
rent,apartment,-23.619017000000003,-46.602503000000006,1800
rent,apartment,-23.612404,-46.613888,5000
rent,apartment,-23.624574,-46.620306,6500
rent,apartment,-23.600378,-46.620595,3050
rent,apartment,-23.625469,-46.625099,4500
rent,apartment,-23.615111,-46.62168,5000
rent,apartment,-23.617236,-46.623511,12000
rent,apartment,-23.600896,-46.620521000000004,1790
rent,apartment,-23.649793,-46.613679,1132
rent,apartment,-23.605497,-46.625622,2300
rent,apartment,-23.649793,-46.613679,1100
rent,apartment,-23.625643,-46.622733000000004,3500
rent,apartment,-23.625643,-46.622733000000004,3500
rent,apartment,-23.655224,-46.609017,900
rent,apartment,-23.657315,-46.615173999999996,1800
rent,apartment,-23.626248999999998,-46.619146,800
rent,apartment,-23.630909,-46.617665,3400
rent,apartment,-23.630909,-46.617665,2300
rent,apartment,-23.653504,-46.603637,1450
rent,apartment,-23.625857,-46.617881,2000
rent,apartment,-23.632667,-46.625136,1800
rent,apartment,-23.620855,-46.617002,2200
rent,apartment,-23.613069,-46.612274,1500
rent,apartment,-23.632667,-46.625136,1800
rent,apartment,-23.656797,-46.611725,1200
rent,apartment,-23.655419000000002,-46.611721,1200
rent,apartment,-23.595288,-46.618496,1900
rent,apartment,-23.630909,-46.617665,2300
rent,apartment,-23.625837,-46.625493,1200
rent,apartment,-23.625837,-46.625493,1400
rent,apartment,-23.62679,-46.605088,1800
rent,apartment,-23.625837,-46.625493,1100
rent,apartment,-23.654920999999998,-46.609438,1160
rent,apartment,-23.741197,-46.705818,1000
rent,apartment,-23.755266,-46.676576000000004,850
rent,apartment,-23.586441,-46.604808,3300
rent,apartment,-23.595976999999998,-46.59887,2300
rent,apartment,-23.583564000000003,-46.605759,15000
rent,apartment,-23.588997,-46.607351,1700
rent,apartment,-23.598326999999998,-46.597863000000004,3000
